NA	-0.69228429039977
HMDB0000156	-0.776573921657619
HMDB0000289	-0.766519166607974
NA	-0.762471687491335
NA	0.566877307622783
NA	-0.646470201611394
NA	-0.395724828665203
HMDB0013288	-0.496516188339926
NA	-0.367510415969518
NA	-1.1899632887884
NA	-0.562712300291438
NA	-0.267267069236886
NA	-0.258948762892471
HMDB0013626	-0.301735071201045
HMDB0001383	-0.629537617895396
NA	-0.370359554660152
HMDB0062517	-0.391210899757804
HMDB0015579	-0.432384885330927
HMDB0015297	-0.359948325212762
HMDB0013335	-0.722023878370386
HMDB0000222	-0.601909328985734
HMDB0006281	-0.885968016548874
HMDB0006210	-1.05301349236039
HMDB0000698	-1.08689361911208
HMDB0000359	-0.64291791289679
HMDB0010379	-0.352919863572714
NA	-0.187153585771937
NA	-0.504143906844685
NA	-0.618195070971895
NA	0.386930721810396
NA	-0.458220453900341
NA	0.383572954636185
NA	-0.32697759738076
NA	-0.348628196255635
NA	-0.368673300530971
